,filename,date,label,imagedata
594,2021-07-15T09%3A10%3A04_rpi_sensor_3_front_1.jpg,2021-07-1,1,
595,2021-07-15T09%3A12%3A04_rpi_sensor_3_front_1.jpg,2021-07-1,1,
596,2021-07-15T09%3A14%3A03_rpi_sensor_3_front_1.jpg,2021-07-1,1,
597,2021-07-15T09%3A16%3A04_rpi_sensor_3_front_1.jpg,2021-07-1,1,
598,2021-07-15T09%3A18%3A04_rpi_sensor_3_front_1.jpg,2021-07-1,1,
599,2021-07-15T09%3A20%3A04_rpi_sensor_3_front_1.jpg,2021-07-1,1,
600,2021-07-15T09%3A22%3A04_rpi_sensor_3_front_1.jpg,2021-07-1,1,
601,2021-07-15T09%3A24%3A04_rpi_sensor_3_front_1.jpg,2021-07-1,1,
602,2021-07-15T09%3A26%3A04_rpi_sensor_3_front_1.jpg,2021-07-1,1,
603,2021-07-15T09%3A28%3A04_rpi_sensor_3_front_1.jpg,2021-07-1,1,
604,2021-07-15T09%3A30%3A04_rpi_sensor_3_front_1.jpg,2021-07-1,1,
605,2021-07-15T09%3A32%3A04_rpi_sensor_3_front_1.jpg,2021-07-1,1,
606,2021-07-15T09%3A34%3A04_rpi_sensor_3_front_1.jpg,2021-07-1,1,
607,2021-07-15T09%3A36%3A04_rpi_sensor_3_front_1.jpg,2021-07-1,1,
608,2021-07-15T09%3A38%3A04_rpi_sensor_3_front_1.jpg,2021-07-1,1,
609,2021-07-15T09%3A40%3A04_rpi_sensor_3_front_1.jpg,2021-07-1,1,
610,2021-07-15T09%3A42%3A04_rpi_sensor_3_front_1.jpg,2021-07-1,1,
611,2021-07-15T09%3A44%3A04_rpi_sensor_3_front_1.jpg,2021-07-1,1,
612,2021-07-15T09%3A46%3A04_rpi_sensor_3_front_1.jpg,2021-07-1,1,
613,2021-07-15T09%3A48%3A04_rpi_sensor_3_front_1.jpg,2021-07-1,1,
614,2021-07-15T09%3A50%3A04_rpi_sensor_3_front_1.jpg,2021-07-1,1,
615,2021-07-15T09%3A52%3A04_rpi_sensor_3_front_1.jpg,2021-07-1,1,
616,2021-07-15T09%3A54%3A04_rpi_sensor_3_front_1.jpg,2021-07-1,1,
617,2021-07-15T09%3A56%3A04_rpi_sensor_3_front_1.jpg,2021-07-1,1,
618,2021-07-15T09%3A58%3A04_rpi_sensor_3_front_1.jpg,2021-07-1,1,
619,2021-07-15T10%3A00%3A04_rpi_sensor_3_front_1.jpg,2021-07-1,1,
620,2021-07-15T10%3A02%3A04_rpi_sensor_3_front_1.jpg,2021-07-1,1,
621,2021-07-15T10%3A04%3A04_rpi_sensor_3_front_1.jpg,2021-07-1,1,
622,2021-07-15T10%3A06%3A04_rpi_sensor_3_front_1.jpg,2021-07-1,1,
623,2021-07-15T10%3A08%3A04_rpi_sensor_3_front_1.jpg,2021-07-1,1,
624,2021-07-15T10%3A10%3A04_rpi_sensor_3_front_1.jpg,2021-07-1,1,
625,2021-07-15T10%3A12%3A04_rpi_sensor_3_front_1.jpg,2021-07-1,1,
626,2021-07-15T10%3A14%3A04_rpi_sensor_3_front_1.jpg,2021-07-1,1,
627,2021-07-15T10%3A16%3A04_rpi_sensor_3_front_1.jpg,2021-07-1,1,
628,2021-07-15T10%3A18%3A03_rpi_sensor_3_front_1.jpg,2021-07-1,1,
629,2021-07-15T10%3A20%3A04_rpi_sensor_3_front_1.jpg,2021-07-1,1,
630,2021-07-15T10%3A22%3A03_rpi_sensor_3_front_1.jpg,2021-07-1,1,
631,2021-07-15T10%3A24%3A03_rpi_sensor_3_front_1.jpg,2021-07-1,1,
632,2021-07-15T10%3A26%3A04_rpi_sensor_3_front_1.jpg,2021-07-1,1,
633,2021-07-15T10%3A28%3A04_rpi_sensor_3_front_1.jpg,2021-07-1,1,
634,2021-07-15T10%3A30%3A04_rpi_sensor_3_front_1.jpg,2021-07-1,1,
635,2021-07-15T10%3A32%3A03_rpi_sensor_3_front_1.jpg,2021-07-1,1,
636,2021-07-15T10%3A34%3A04_rpi_sensor_3_front_1.jpg,2021-07-1,1,
637,2021-07-15T10%3A36%3A04_rpi_sensor_3_front_1.jpg,2021-07-1,1,
638,2021-07-15T10%3A38%3A04_rpi_sensor_3_front_1.jpg,2021-07-1,1,
639,2021-07-15T10%3A40%3A03_rpi_sensor_3_front_1.jpg,2021-07-1,1,
640,2021-07-15T10%3A42%3A03_rpi_sensor_3_front_1.jpg,2021-07-1,1,
641,2021-07-15T10%3A44%3A04_rpi_sensor_3_front_1.jpg,2021-07-1,1,
642,2021-07-15T10%3A46%3A04_rpi_sensor_3_front_1.jpg,2021-07-1,1,
643,2021-07-15T10%3A48%3A03_rpi_sensor_3_front_1.jpg,2021-07-1,1,
644,2021-07-15T10%3A50%3A04_rpi_sensor_3_front_1.jpg,2021-07-1,1,
645,2021-07-15T10%3A52%3A04_rpi_sensor_3_front_1.jpg,2021-07-1,1,
646,2021-07-15T10%3A54%3A04_rpi_sensor_3_front_1.jpg,2021-07-1,1,
647,2021-07-15T10%3A56%3A03_rpi_sensor_3_front_1.jpg,2021-07-1,1,
648,2021-07-15T10%3A58%3A04_rpi_sensor_3_front_1.jpg,2021-07-1,1,
649,2021-07-15T11%3A00%3A04_rpi_sensor_3_front_1.jpg,2021-07-1,1,
650,2021-07-15T11%3A02%3A04_rpi_sensor_3_front_1.jpg,2021-07-1,1,
651,2021-07-15T11%3A04%3A04_rpi_sensor_3_front_1.jpg,2021-07-1,1,
652,2021-07-15T11%3A06%3A03_rpi_sensor_3_front_1.jpg,2021-07-1,1,
653,2021-07-15T11%3A08%3A04_rpi_sensor_3_front_1.jpg,2021-07-1,1,
654,2021-07-15T11%3A10%3A04_rpi_sensor_3_front_1.jpg,2021-07-1,1,
655,2021-07-15T11%3A12%3A04_rpi_sensor_3_front_1.jpg,2021-07-1,1,
656,2021-07-15T11%3A14%3A04_rpi_sensor_3_front_1.jpg,2021-07-1,1,
657,2021-07-15T11%3A16%3A04_rpi_sensor_3_front_1.jpg,2021-07-1,1,
658,2021-07-15T11%3A18%3A04_rpi_sensor_3_front_1.jpg,2021-07-1,1,
659,2021-07-15T11%3A20%3A04_rpi_sensor_3_front_1.jpg,2021-07-1,1,
660,2021-07-15T11%3A22%3A03_rpi_sensor_3_front_1.jpg,2021-07-1,1,
661,2021-07-15T11%3A24%3A04_rpi_sensor_3_front_1.jpg,2021-07-1,1,
662,2021-07-15T11%3A26%3A04_rpi_sensor_3_front_1.jpg,2021-07-1,1,
663,2021-07-15T11%3A28%3A04_rpi_sensor_3_front_1.jpg,2021-07-1,1,
664,2021-07-15T11%3A30%3A04_rpi_sensor_3_front_1.jpg,2021-07-1,1,
665,2021-07-15T11%3A32%3A04_rpi_sensor_3_front_1.jpg,2021-07-1,1,
666,2021-07-15T11%3A34%3A04_rpi_sensor_3_front_1.jpg,2021-07-1,1,
667,2021-07-15T11%3A36%3A04_rpi_sensor_3_front_1.jpg,2021-07-1,1,
668,2021-07-15T11%3A38%3A04_rpi_sensor_3_front_1.jpg,2021-07-1,1,
669,2021-07-15T11%3A40%3A04_rpi_sensor_3_front_1.jpg,2021-07-1,1,
670,2021-07-15T11%3A42%3A03_rpi_sensor_3_front_1.jpg,2021-07-1,1,
671,2021-07-15T11%3A44%3A04_rpi_sensor_3_front_1.jpg,2021-07-1,1,
672,2021-07-15T11%3A46%3A04_rpi_sensor_3_front_1.jpg,2021-07-1,1,
673,2021-07-15T11%3A48%3A04_rpi_sensor_3_front_1.jpg,2021-07-1,1,
674,2021-07-15T11%3A50%3A04_rpi_sensor_3_front_1.jpg,2021-07-1,1,
675,2021-07-15T11%3A52%3A04_rpi_sensor_3_front_1.jpg,2021-07-1,1,
676,2021-07-15T11%3A54%3A04_rpi_sensor_3_front_1.jpg,2021-07-1,1,
677,2021-07-15T11%3A56%3A03_rpi_sensor_3_front_1.jpg,2021-07-1,1,
678,2021-07-15T11%3A58%3A04_rpi_sensor_3_front_1.jpg,2021-07-1,1,
679,2021-07-15T12%3A00%3A04_rpi_sensor_3_front_1.jpg,2021-07-1,1,
680,2021-07-15T12%3A02%3A04_rpi_sensor_3_front_1.jpg,2021-07-1,1,
681,2021-07-15T12%3A04%3A04_rpi_sensor_3_front_1.jpg,2021-07-1,1,
682,2021-07-15T12%3A06%3A04_rpi_sensor_3_front_1.jpg,2021-07-1,1,
683,2021-07-15T12%3A08%3A04_rpi_sensor_3_front_1.jpg,2021-07-1,1,
684,2021-07-15T12%3A10%3A04_rpi_sensor_3_front_1.jpg,2021-07-1,1,
685,2021-07-15T12%3A12%3A04_rpi_sensor_3_front_1.jpg,2021-07-1,1,
686,2021-07-15T12%3A14%3A04_rpi_sensor_3_front_1.jpg,2021-07-1,1,
687,2021-07-15T12%3A16%3A04_rpi_sensor_3_front_1.jpg,2021-07-1,1,
688,2021-07-15T12%3A18%3A04_rpi_sensor_3_front_1.jpg,2021-07-1,1,
689,2021-07-15T12%3A20%3A04_rpi_sensor_3_front_1.jpg,2021-07-1,1,
690,2021-07-15T12%3A22%3A04_rpi_sensor_3_front_1.jpg,2021-07-1,1,
691,2021-07-15T12%3A24%3A04_rpi_sensor_3_front_1.jpg,2021-07-1,1,
692,2021-07-15T12%3A26%3A04_rpi_sensor_3_front_1.jpg,2021-07-1,1,
693,2021-07-15T12%3A28%3A04_rpi_sensor_3_front_1.jpg,2021-07-1,1,
694,2021-07-15T12%3A30%3A04_rpi_sensor_3_front_1.jpg,2021-07-1,1,
695,2021-07-15T12%3A32%3A04_rpi_sensor_3_front_1.jpg,2021-07-1,1,
696,2021-07-15T12%3A34%3A04_rpi_sensor_3_front_1.jpg,2021-07-1,1,
697,2021-07-15T12%3A36%3A04_rpi_sensor_3_front_1.jpg,2021-07-1,1,
698,2021-07-15T12%3A38%3A04_rpi_sensor_3_front_1.jpg,2021-07-1,1,
699,2021-07-15T12%3A40%3A04_rpi_sensor_3_front_1.jpg,2021-07-1,1,
700,2021-07-15T12%3A42%3A04_rpi_sensor_3_front_1.jpg,2021-07-1,1,
701,2021-07-15T12%3A44%3A04_rpi_sensor_3_front_1.jpg,2021-07-1,1,
702,2021-07-15T12%3A46%3A04_rpi_sensor_3_front_1.jpg,2021-07-1,1,
703,2021-07-15T12%3A48%3A04_rpi_sensor_3_front_1.jpg,2021-07-1,1,
704,2021-07-15T12%3A50%3A04_rpi_sensor_3_front_1.jpg,2021-07-1,1,
705,2021-07-15T12%3A52%3A04_rpi_sensor_3_front_1.jpg,2021-07-1,1,
706,2021-07-15T12%3A54%3A04_rpi_sensor_3_front_1.jpg,2021-07-1,1,
707,2021-07-15T12%3A56%3A04_rpi_sensor_3_front_1.jpg,2021-07-1,1,
708,2021-07-15T12%3A58%3A04_rpi_sensor_3_front_1.jpg,2021-07-1,1,
709,2021-07-15T13%3A00%3A04_rpi_sensor_3_front_1.jpg,2021-07-1,1,
710,2021-07-15T13%3A02%3A03_rpi_sensor_3_front_1.jpg,2021-07-1,1,
711,2021-07-15T13%3A04%3A04_rpi_sensor_3_front_1.jpg,2021-07-1,1,
712,2021-07-15T13%3A06%3A03_rpi_sensor_3_front_1.jpg,2021-07-1,1,
713,2021-07-15T13%3A08%3A04_rpi_sensor_3_front_1.jpg,2021-07-1,1,
714,2021-07-15T13%3A10%3A04_rpi_sensor_3_front_1.jpg,2021-07-1,1,
715,2021-07-15T13%3A12%3A04_rpi_sensor_3_front_1.jpg,2021-07-1,1,
716,2021-07-15T13%3A14%3A04_rpi_sensor_3_front_1.jpg,2021-07-1,1,
717,2021-07-15T13%3A16%3A04_rpi_sensor_3_front_1.jpg,2021-07-1,1,
718,2021-07-15T13%3A18%3A04_rpi_sensor_3_front_1.jpg,2021-07-1,1,
719,2021-07-15T13%3A20%3A04_rpi_sensor_3_front_1.jpg,2021-07-1,1,
720,2021-07-15T13%3A22%3A04_rpi_sensor_3_front_1.jpg,2021-07-1,1,
721,2021-07-15T13%3A24%3A03_rpi_sensor_3_front_1.jpg,2021-07-1,1,
722,2021-07-15T13%3A26%3A04_rpi_sensor_3_front_1.jpg,2021-07-1,1,
723,2021-07-15T13%3A28%3A04_rpi_sensor_3_front_1.jpg,2021-07-1,1,
724,2021-07-15T13%3A30%3A03_rpi_sensor_3_front_1.jpg,2021-07-1,1,
725,2021-07-15T13%3A32%3A04_rpi_sensor_3_front_1.jpg,2021-07-1,1,
726,2021-07-15T13%3A34%3A04_rpi_sensor_3_front_1.jpg,2021-07-1,1,
727,2021-07-15T13%3A36%3A04_rpi_sensor_3_front_1.jpg,2021-07-1,1,
728,2021-07-15T13%3A38%3A04_rpi_sensor_3_front_1.jpg,2021-07-1,1,
729,2021-07-15T13%3A40%3A04_rpi_sensor_3_front_1.jpg,2021-07-1,1,
730,2021-07-15T13%3A42%3A04_rpi_sensor_3_front_1.jpg,2021-07-1,1,
731,2021-07-15T13%3A44%3A04_rpi_sensor_3_front_1.jpg,2021-07-1,1,
732,2021-07-15T13%3A46%3A04_rpi_sensor_3_front_1.jpg,2021-07-1,1,
733,2021-07-15T13%3A48%3A04_rpi_sensor_3_front_1.jpg,2021-07-1,1,
734,2021-07-15T13%3A50%3A04_rpi_sensor_3_front_1.jpg,2021-07-1,1,
735,2021-07-15T13%3A52%3A03_rpi_sensor_3_front_1.jpg,2021-07-1,1,
736,2021-07-15T13%3A54%3A04_rpi_sensor_3_front_1.jpg,2021-07-1,1,
737,2021-07-15T13%3A56%3A04_rpi_sensor_3_front_1.jpg,2021-07-1,1,
738,2021-07-15T13%3A58%3A03_rpi_sensor_3_front_1.jpg,2021-07-1,1,
739,2021-07-15T14%3A00%3A04_rpi_sensor_3_front_1.jpg,2021-07-1,1,
740,2021-07-15T14%3A02%3A04_rpi_sensor_3_front_1.jpg,2021-07-1,1,
741,2021-07-15T14%3A04%3A04_rpi_sensor_3_front_1.jpg,2021-07-1,1,
742,2021-07-15T14%3A06%3A04_rpi_sensor_3_front_1.jpg,2021-07-1,1,
743,2021-07-15T14%3A08%3A04_rpi_sensor_3_front_1.jpg,2021-07-1,1,
744,2021-07-15T14%3A10%3A04_rpi_sensor_3_front_1.jpg,2021-07-1,1,
745,2021-07-15T14%3A12%3A04_rpi_sensor_3_front_1.jpg,2021-07-1,1,
746,2021-07-15T14%3A14%3A03_rpi_sensor_3_front_1.jpg,2021-07-1,1,
747,2021-07-15T14%3A16%3A04_rpi_sensor_3_front_1.jpg,2021-07-1,1,
748,2021-07-15T14%3A18%3A04_rpi_sensor_3_front_1.jpg,2021-07-1,1,
749,2021-07-15T14%3A20%3A04_rpi_sensor_3_front_1.jpg,2021-07-1,1,
750,2021-07-15T14%3A22%3A04_rpi_sensor_3_front_1.jpg,2021-07-1,1,
751,2021-07-15T14%3A24%3A03_rpi_sensor_3_front_1.jpg,2021-07-1,1,
752,2021-07-15T14%3A26%3A04_rpi_sensor_3_front_1.jpg,2021-07-1,1,
753,2021-07-15T14%3A28%3A04_rpi_sensor_3_front_1.jpg,2021-07-1,1,
754,2021-07-15T14%3A30%3A04_rpi_sensor_3_front_1.jpg,2021-07-1,1,
755,2021-07-15T14%3A32%3A04_rpi_sensor_3_front_1.jpg,2021-07-1,1,
756,2021-07-15T14%3A34%3A04_rpi_sensor_3_front_1.jpg,2021-07-1,1,
757,2021-07-15T14%3A36%3A04_rpi_sensor_3_front_1.jpg,2021-07-1,1,
758,2021-07-15T14%3A38%3A03_rpi_sensor_3_front_1.jpg,2021-07-1,1,
759,2021-07-15T14%3A40%3A04_rpi_sensor_3_front_1.jpg,2021-07-1,1,
760,2021-07-15T14%3A42%3A04_rpi_sensor_3_front_1.jpg,2021-07-1,1,
761,2021-07-15T14%3A44%3A04_rpi_sensor_3_front_1.jpg,2021-07-1,1,
762,2021-07-15T14%3A46%3A04_rpi_sensor_3_front_1.jpg,2021-07-1,1,
763,2021-07-15T14%3A48%3A04_rpi_sensor_3_front_1.jpg,2021-07-1,1,
764,2021-07-15T14%3A50%3A04_rpi_sensor_3_front_1.jpg,2021-07-1,1,
765,2021-07-15T14%3A52%3A04_rpi_sensor_3_front_1.jpg,2021-07-1,1,
766,2021-07-15T14%3A54%3A03_rpi_sensor_3_front_1.jpg,2021-07-1,1,
767,2021-07-15T14%3A56%3A04_rpi_sensor_3_front_1.jpg,2021-07-1,1,
768,2021-07-15T14%3A58%3A04_rpi_sensor_3_front_1.jpg,2021-07-1,1,
769,2021-07-15T15%3A00%3A04_rpi_sensor_3_front_1.jpg,2021-07-1,1,
770,2021-07-15T15%3A02%3A03_rpi_sensor_3_front_1.jpg,2021-07-1,1,
771,2021-07-15T15%3A04%3A04_rpi_sensor_3_front_1.jpg,2021-07-1,1,
772,2021-07-15T15%3A06%3A04_rpi_sensor_3_front_1.jpg,2021-07-1,1,
773,2021-07-15T15%3A08%3A04_rpi_sensor_3_front_1.jpg,2021-07-1,1,
774,2021-07-15T15%3A10%3A04_rpi_sensor_3_front_1.jpg,2021-07-1,1,
775,2021-07-15T15%3A12%3A04_rpi_sensor_3_front_1.jpg,2021-07-1,1,
776,2021-07-15T15%3A14%3A04_rpi_sensor_3_front_1.jpg,2021-07-1,1,
777,2021-07-15T15%3A16%3A04_rpi_sensor_3_front_1.jpg,2021-07-1,1,
778,2021-07-15T15%3A18%3A04_rpi_sensor_3_front_1.jpg,2021-07-1,1,
779,2021-07-15T15%3A20%3A03_rpi_sensor_3_front_1.jpg,2021-07-1,1,
780,2021-07-15T15%3A22%3A04_rpi_sensor_3_front_1.jpg,2021-07-1,1,
781,2021-07-15T15%3A24%3A04_rpi_sensor_3_front_1.jpg,2021-07-1,1,
782,2021-07-15T15%3A26%3A04_rpi_sensor_3_front_1.jpg,2021-07-1,1,
783,2021-07-15T15%3A28%3A04_rpi_sensor_3_front_1.jpg,2021-07-1,1,
784,2021-07-15T15%3A30%3A04_rpi_sensor_3_front_1.jpg,2021-07-1,1,
785,2021-07-15T15%3A32%3A03_rpi_sensor_3_front_1.jpg,2021-07-1,1,
786,2021-07-15T15%3A34%3A04_rpi_sensor_3_front_1.jpg,2021-07-1,1,
787,2021-07-15T15%3A36%3A04_rpi_sensor_3_front_1.jpg,2021-07-1,1,
788,2021-07-15T15%3A38%3A04_rpi_sensor_3_front_1.jpg,2021-07-1,1,
789,2021-07-15T15%3A40%3A04_rpi_sensor_3_front_1.jpg,2021-07-1,1,
790,2021-07-15T15%3A42%3A04_rpi_sensor_3_front_1.jpg,2021-07-1,1,
791,2021-07-15T15%3A44%3A04_rpi_sensor_3_front_1.jpg,2021-07-1,1,
792,2021-07-15T15%3A46%3A04_rpi_sensor_3_front_1.jpg,2021-07-1,1,
793,2021-07-15T15%3A48%3A04_rpi_sensor_3_front_1.jpg,2021-07-1,1,
794,2021-07-15T15%3A50%3A04_rpi_sensor_3_front_1.jpg,2021-07-1,1,
795,2021-07-15T15%3A52%3A04_rpi_sensor_3_front_1.jpg,2021-07-1,1,
796,2021-07-15T15%3A54%3A04_rpi_sensor_3_front_1.jpg,2021-07-1,1,
797,2021-07-15T15%3A56%3A04_rpi_sensor_3_front_1.jpg,2021-07-1,1,
798,2021-07-15T15%3A58%3A04_rpi_sensor_3_front_1.jpg,2021-07-1,1,
799,2021-07-15T16%3A00%3A04_rpi_sensor_3_front_1.jpg,2021-07-1,1,
800,2021-07-15T16%3A02%3A04_rpi_sensor_3_front_1.jpg,2021-07-1,1,
801,2021-07-15T16%3A04%3A04_rpi_sensor_3_front_1.jpg,2021-07-1,1,
802,2021-07-15T16%3A06%3A04_rpi_sensor_3_front_1.jpg,2021-07-1,1,
803,2021-07-15T16%3A08%3A04_rpi_sensor_3_front_1.jpg,2021-07-1,1,
804,2021-07-15T16%3A10%3A04_rpi_sensor_3_front_1.jpg,2021-07-1,1,
805,2021-07-15T16%3A12%3A04_rpi_sensor_3_front_1.jpg,2021-07-1,1,
806,2021-07-15T16%3A14%3A04_rpi_sensor_3_front_1.jpg,2021-07-1,1,
807,2021-07-15T16%3A16%3A04_rpi_sensor_3_front_1.jpg,2021-07-1,1,
808,2021-07-15T16%3A18%3A04_rpi_sensor_3_front_1.jpg,2021-07-1,1,
809,2021-07-15T16%3A20%3A04_rpi_sensor_3_front_1.jpg,2021-07-1,1,
810,2021-07-15T16%3A22%3A04_rpi_sensor_3_front_1.jpg,2021-07-1,1,
811,2021-07-15T16%3A24%3A04_rpi_sensor_3_front_1.jpg,2021-07-1,1,
812,2021-07-15T16%3A26%3A04_rpi_sensor_3_front_1.jpg,2021-07-1,1,
813,2021-07-15T16%3A28%3A04_rpi_sensor_3_front_1.jpg,2021-07-1,1,
814,2021-07-15T16%3A30%3A04_rpi_sensor_3_front_1.jpg,2021-07-1,1,
815,2021-07-15T16%3A32%3A04_rpi_sensor_3_front_1.jpg,2021-07-1,1,
816,2021-07-15T16%3A34%3A04_rpi_sensor_3_front_1.jpg,2021-07-1,1,
817,2021-07-15T16%3A36%3A04_rpi_sensor_3_front_1.jpg,2021-07-1,1,
818,2021-07-15T16%3A38%3A04_rpi_sensor_3_front_1.jpg,2021-07-1,1,
819,2021-07-15T16%3A40%3A04_rpi_sensor_3_front_1.jpg,2021-07-1,1,
820,2021-07-15T16%3A42%3A04_rpi_sensor_3_front_1.jpg,2021-07-1,1,
821,2021-07-15T16%3A46%3A04_rpi_sensor_3_front_1.jpg,2021-07-1,1,
822,2021-07-15T16%3A48%3A03_rpi_sensor_3_front_1.jpg,2021-07-1,1,
823,2021-07-15T16%3A50%3A04_rpi_sensor_3_front_1.jpg,2021-07-1,1,
824,2021-07-15T16%3A52%3A04_rpi_sensor_3_front_1.jpg,2021-07-1,1,
825,2021-07-15T16%3A54%3A04_rpi_sensor_3_front_1.jpg,2021-07-1,1,
826,2021-07-15T16%3A56%3A04_rpi_sensor_3_front_1.jpg,2021-07-1,1,
827,2021-07-15T16%3A58%3A03_rpi_sensor_3_front_1.jpg,2021-07-1,1,
828,2021-07-15T17%3A00%3A04_rpi_sensor_3_front_1.jpg,2021-07-1,1,
829,2021-07-15T17%3A02%3A04_rpi_sensor_3_front_1.jpg,2021-07-1,1,
830,2021-07-15T17%3A04%3A04_rpi_sensor_3_front_1.jpg,2021-07-1,1,
831,2021-07-15T17%3A06%3A04_rpi_sensor_3_front_1.jpg,2021-07-1,1,
832,2021-07-15T17%3A08%3A04_rpi_sensor_3_front_1.jpg,2021-07-1,1,
833,2021-07-15T17%3A10%3A04_rpi_sensor_3_front_1.jpg,2021-07-1,1,
834,2021-07-15T17%3A12%3A04_rpi_sensor_3_front_1.jpg,2021-07-1,1,
835,2021-07-15T17%3A14%3A04_rpi_sensor_3_front_1.jpg,2021-07-1,1,
836,2021-07-15T17%3A16%3A04_rpi_sensor_3_front_1.jpg,2021-07-1,1,
837,2021-07-15T17%3A18%3A04_rpi_sensor_3_front_1.jpg,2021-07-1,1,
838,2021-07-15T17%3A20%3A04_rpi_sensor_3_front_1.jpg,2021-07-1,1,
839,2021-07-15T17%3A22%3A04_rpi_sensor_3_front_1.jpg,2021-07-1,1,
840,2021-07-15T17%3A24%3A04_rpi_sensor_3_front_1.jpg,2021-07-1,1,
841,2021-07-15T17%3A26%3A04_rpi_sensor_3_front_1.jpg,2021-07-1,1,
842,2021-07-15T17%3A28%3A04_rpi_sensor_3_front_1.jpg,2021-07-1,1,
843,2021-07-15T17%3A30%3A04_rpi_sensor_3_front_1.jpg,2021-07-1,1,
844,2021-07-15T17%3A32%3A03_rpi_sensor_3_front_1.jpg,2021-07-1,1,
845,2021-07-15T17%3A34%3A04_rpi_sensor_3_front_1.jpg,2021-07-1,1,
846,2021-07-15T17%3A36%3A03_rpi_sensor_3_front_1.jpg,2021-07-1,1,
847,2021-07-15T17%3A38%3A04_rpi_sensor_3_front_1.jpg,2021-07-1,1,
848,2021-07-15T17%3A40%3A04_rpi_sensor_3_front_1.jpg,2021-07-1,1,
849,2021-07-15T17%3A42%3A04_rpi_sensor_3_front_1.jpg,2021-07-1,1,
850,2021-07-15T17%3A44%3A04_rpi_sensor_3_front_1.jpg,2021-07-1,1,
851,2021-07-15T17%3A46%3A04_rpi_sensor_3_front_1.jpg,2021-07-1,1,
852,2021-07-15T17%3A48%3A04_rpi_sensor_3_front_1.jpg,2021-07-1,1,
853,2021-07-15T17%3A50%3A04_rpi_sensor_3_front_1.jpg,2021-07-1,1,
854,2021-07-15T17%3A52%3A04_rpi_sensor_3_front_1.jpg,2021-07-1,1,
855,2021-07-15T17%3A54%3A04_rpi_sensor_3_front_1.jpg,2021-07-1,1,
856,2021-07-15T17%3A56%3A04_rpi_sensor_3_front_1.jpg,2021-07-1,1,
857,2021-07-15T17%3A58%3A04_rpi_sensor_3_front_1.jpg,2021-07-1,1,
858,2021-07-15T18%3A00%3A04_rpi_sensor_3_front_1.jpg,2021-07-1,1,
859,2021-07-15T18%3A02%3A04_rpi_sensor_3_front_1.jpg,2021-07-1,1,
860,2021-07-15T18%3A04%3A04_rpi_sensor_3_front_1.jpg,2021-07-1,1,
861,2021-07-15T18%3A06%3A03_rpi_sensor_3_front_1.jpg,2021-07-1,1,
862,2021-07-15T18%3A08%3A04_rpi_sensor_3_front_1.jpg,2021-07-1,1,
863,2021-07-15T18%3A10%3A04_rpi_sensor_3_front_1.jpg,2021-07-1,1,
864,2021-07-15T18%3A12%3A03_rpi_sensor_3_front_1.jpg,2021-07-1,1,
865,2021-07-15T18%3A14%3A04_rpi_sensor_3_front_1.jpg,2021-07-1,1,
866,2021-07-15T18%3A16%3A04_rpi_sensor_3_front_1.jpg,2021-07-1,1,
867,2021-07-15T18%3A18%3A04_rpi_sensor_3_front_1.jpg,2021-07-1,1,
868,2021-07-15T18%3A20%3A04_rpi_sensor_3_front_1.jpg,2021-07-1,1,
869,2021-07-15T18%3A22%3A04_rpi_sensor_3_front_1.jpg,2021-07-1,1,
870,2021-07-15T18%3A24%3A04_rpi_sensor_3_front_1.jpg,2021-07-1,1,
871,2021-07-15T18%3A26%3A04_rpi_sensor_3_front_1.jpg,2021-07-1,1,
872,2021-07-15T18%3A28%3A04_rpi_sensor_3_front_1.jpg,2021-07-1,1,
873,2021-07-15T18%3A30%3A04_rpi_sensor_3_front_1.jpg,2021-07-1,1,
874,2021-07-15T18%3A32%3A04_rpi_sensor_3_front_1.jpg,2021-07-1,1,
875,2021-07-15T18%3A34%3A04_rpi_sensor_3_front_1.jpg,2021-07-1,1,
876,2021-07-15T18%3A36%3A03_rpi_sensor_3_front_1.jpg,2021-07-1,1,
877,2021-07-15T18%3A38%3A04_rpi_sensor_3_front_1.jpg,2021-07-1,1,
878,2021-07-15T18%3A40%3A03_rpi_sensor_3_front_1.jpg,2021-07-1,1,
879,2021-07-15T18%3A42%3A04_rpi_sensor_3_front_1.jpg,2021-07-1,1,
880,2021-07-15T18%3A44%3A04_rpi_sensor_3_front_1.jpg,2021-07-1,1,
881,2021-07-15T18%3A46%3A04_rpi_sensor_3_front_1.jpg,2021-07-1,1,
882,2021-07-15T18%3A48%3A04_rpi_sensor_3_front_1.jpg,2021-07-1,1,
883,2021-07-15T18%3A50%3A04_rpi_sensor_3_front_1.jpg,2021-07-1,1,
884,2021-07-15T18%3A52%3A04_rpi_sensor_3_front_1.jpg,2021-07-1,1,
885,2021-07-15T18%3A54%3A04_rpi_sensor_3_front_1.jpg,2021-07-1,1,
886,2021-07-15T18%3A56%3A04_rpi_sensor_3_front_1.jpg,2021-07-1,1,
887,2021-07-15T19%3A00%3A04_rpi_sensor_3_front_1.jpg,2021-07-1,1,
888,2021-07-15T19%3A02%3A03_rpi_sensor_3_front_1.jpg,2021-07-1,1,
889,2021-07-15T19%3A14%3A04_rpi_sensor_3_front_1.jpg,2021-07-1,1,
890,2021-07-15T19%3A16%3A04_rpi_sensor_3_front_1.jpg,2021-07-1,1,
